Day,Source,Listing Title,License,Base Price,Total VAT,Total Tax,Net Units,Net Sales
2025-09-02,Fab,Mushroom Buddies - 10 Cute Humanoid Mushrooms + 7 Starter Animations | Low Poly,Personal,5.99,0.0,0.0,1,5.99
2025-09-15,Fab,Mushroom Buddies - 10 Cute Humanoid Mushrooms + 7 Starter Animations | Low Poly,Personal,5.99,0.0,0.9,1,5.99
2025-09-29,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,2.75,0.0,1,10.99
2025-10-01,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-02,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,1.64,1,10.99
2025-10-03,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,2.19,0.0,1,10.99
2025-10-03,Fab,Heart Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,2.53,0.0,1,10.99
2025-10-04,Fab,Heart Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,2.2,0.0,1,10.99
2025-10-06,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,1.1,0.0,1,10.99
2025-10-06,Fab,Heart Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-08,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-09,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,2.2,0.0,1,10.99
2025-10-14,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,2.2,0.0,1,10.99
2025-10-14,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-17,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Professional,20.99,0.0,0.0,1,20.99
2025-10-17,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,2.3,0.0,1,10.99
2025-10-17,Fab,Heart Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-19,Fab,Heart Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-21,Fab,V-Neck Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-23,Fab,Bandeau Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-23,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,1.1,0.0,1,10.99
2025-10-23,Fab,Mushroom Buddies - 10 Cute Humanoid Mushrooms + 7 Starter Animations | Low Poly,Personal,5.99,1.2,0.0,1,5.99
2025-10-23,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-24,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-26,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,11.99,0.0,0.0,1,11.99
2025-10-26,Fab,Heart Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-10-27,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,11.99,1.2,0.0,1,11.99
2025-10-29,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,11.99,0.0,0.0,1,11.99
2025-10-29,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Personal,12.99,0.0,0.0,1,12.99
2025-10-31,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-11-03,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,11.99,0.0,0.0,1,11.99
2025-11-04,Fab,Sweater Dress - Metahuman Compatible - Blender & Fbx Files,Personal,10.99,2.75,0.0,1,10.99
2025-11-04,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,1.1,0.0,1,10.99
2025-11-07,Fab,Sweater Dress - Metahuman Compatible - Blender & Fbx Files,Personal,10.99,0.0,0.0,1,10.99
2025-11-07,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,11.99,2.52,0.0,1,11.99
2025-11-09,Fab,Sportswear Outfit – MetaHuman Compatible (Recolourable),Personal,12.99,0.0,0.0,1,12.99
2025-11-11,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Personal,12.99,2.6,0.0,1,12.99
2025-11-11,Fab,Mushroom Buddies - 10 Cute Humanoid Mushrooms + 7 Starter Animations | Low Poly,Personal,5.99,0.0,0.0,1,5.99
2025-11-12,Fab,Sportswear Outfit – MetaHuman Compatible (Recolourable),Personal,12.99,2.34,0.0,1,12.99
2025-11-12,Fab,Sweater Dress - Metahuman Compatible - Blender & Fbx Files,Personal,10.99,4.39,0.0,2,21.98
2025-11-12,Fab,Bandeau Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-11-13,Fab,Mushroom Buddies - 10 Cute Humanoid Mushrooms + 7 Starter Animations | Low Poly,Personal,5.99,1.19,0.0,1,5.99
2025-11-15,Fab,Sportswear Outfit – MetaHuman Compatible (Recolourable),Personal,12.99,2.59,0.0,1,12.99
2025-11-17,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Professional,19.99,1.99,0.0,1,19.99
2025-11-17,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,2.09,0.0,1,10.99
2025-11-17,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Professional,20.99,2.1,0.0,1,20.99
2025-11-18,Fab,Vneck Swimsuit - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,2.2,0.0,1,10.99
2025-11-18,Fab,"Bikini Collection Vol. 1 - Metahuman Compatible (Parametric, Recolorable",Personal,24.99,5.0,0.0,1,24.99
2025-11-18,Fab,Heart Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,2.2,0.0,1,10.99
2025-11-19,Fab,Sweater Dress - Metahuman Compatible - Blender & Fbx Files,Personal,10.99,0.0,0.0,1,10.99
2025-11-19,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Personal,12.99,2.6,0.0,1,12.99
2025-11-19,Fab,"Bikini Collection Vol. 1 - Metahuman Compatible (Parametric, Recolorable",Personal,24.99,0.0,0.0,1,24.99
2025-11-20,Fab,Sweater Dress - Metahuman Compatible - Blender & Fbx Files,Personal,10.99,0.0,0.0,1,10.99
2025-11-20,Fab,Bandeau Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,7.69,0.0,0.64,1,7.69
2025-11-20,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,7.69,1.47,0.0,1,7.69
2025-11-21,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,0.0,0.0,1,7.69
2025-11-21,Fab,Mushroom Buddies - 10 Cute Humanoid Mushrooms + 7 Starter Animations | Low Poly,Personal,4.19,0.0,0.0,1,4.19
2025-11-21,Fab,Alyssa Swimsuit - MetaHuman Compatible - MH Female Body Compatible,Personal,7.69,1.53,0.0,1,7.69
2025-11-22,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,0.0,0.0,1,7.69
2025-11-23,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,0.0,1.13,2,15.38
2025-11-23,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,7.69,0.0,0.62,1,7.69
2025-11-24,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Personal,12.99,2.59,0.0,1,12.99
2025-11-24,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,0.0,0.0,1,7.69
2025-11-24,Fab,Mushroom Buddies - 10 Cute Humanoid Mushrooms + 7 Starter Animations | Low Poly,Personal,4.19,0.0,0.0,1,4.19
2025-11-25,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,1.61,0.0,1,7.69
2025-11-25,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Professional,14.69,0.0,0.0,1,14.69
2025-11-26,Fab,V-Neck Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,7.69,0.0,0.0,1,7.69
2025-11-26,Fab,Heart Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,7.69,0.0,0.0,1,7.69
2025-11-27,Fab,Sportswear Outfit – MetaHuman Compatible (Recolourable),Personal,12.99,0.0,0.0,1,12.99
2025-11-27,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,1.54,0.0,1,7.69
2025-11-27,Fab,V-Neck Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,7.69,1.77,0.0,1,7.69
2025-11-28,Fab,Sportswear Outfit – MetaHuman Compatible (Recolourable),Personal,12.99,0.0,0.0,1,12.99
2025-11-28,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,11.99,2.4,0.0,2,23.98
2025-11-28,Fab,Off-Shoulder Sweater & Pleated Skirt – MetaHuman Compatible,Personal,12.99,0.0,0.0,1,12.99
2025-11-29,Fab,Swimwear Outfits Pack - Metahuman & FBX/Blender,Personal,46.19,9.24,0.0,1,46.19
2025-11-29,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,1.61,0.0,1,7.69
2025-11-30,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,0.0,0.54,1,7.69
2025-11-30,Fab,Alyssa Swimsuit - MetaHuman Compatible - MH Female Body Compatible,Personal,7.69,0.0,0.0,1,7.69
2025-11-30,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,7.69,1.77,0.0,1,7.69
2025-11-30,Fab,V-Neck Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,7.69,0.0,0.46,1,7.69
2025-12-01,Fab,Sportswear Outfit – MetaHuman Compatible (Recolourable),Professional,19.99,0.0,0.0,1,19.99
2025-12-01,Fab,Bandeau Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,7.69,0.0,0.0,1,7.69
2025-12-01,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,0.77,0.0,2,15.38
2025-12-02,Fab,Sportswear Outfit – MetaHuman Compatible (Recolourable),Personal,12.99,0.0,0.0,1,12.99
2025-12-04,Fab,Sportswear Outfit – MetaHuman Compatible (Recolourable),Personal,12.99,1.3,0.0,1,12.99
2025-12-04,Fab,Cropped Sweater - MetaHuman Compatible - Blender & FBX Files,Personal,12.99,1.3,0.0,1,12.99
2025-12-04,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,11.99,1.2,0.0,1,11.99
2025-12-04,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Personal,12.99,0.0,0.0,1,12.99
2025-12-04,Fab,"Bikini Collection Vol. 1 - Metahuman Compatible (Parametric, Recolorable",Personal,24.99,2.5,0.0,1,24.99
2025-12-04,Fab,Off-Shoulder Sweater & Pleated Skirt – MetaHuman Compatible,Personal,12.99,1.3,0.0,1,12.99
2025-12-05,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,11.99,2.63,0.0,2,23.98
2025-12-07,Fab,Cropped Sweater - MetaHuman Compatible - Blender & FBX Files,Personal,12.99,0.0,0.0,1,12.99
2025-12-09,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,2.2,0.0,1,10.99
2025-12-10,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,11.99,0.0,0.0,1,11.99
2025-12-11,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,11.99,0.0,0.0,1,11.99
2025-12-14,Fab,Sweater Dress - Metahuman Compatible - Blender & Fbx Files,Personal,11.99,0.0,0.0,1,11.99
2025-12-14,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,1.65,0.0,1,10.99
2025-12-14,Fab,Mushroom Buddies - 10 Cute Humanoid Mushrooms + 7 Starter Animations | Low Poly,Personal,5.99,0.0,0.0,1,5.99
2025-12-15,Fab,Swimwear Outfits Pack - Metahuman & FBX/Blender,Personal,65.99,0.0,0.0,1,65.99
2025-12-17,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Personal,12.99,3.25,0.0,1,12.99
2025-12-18,Fab,Festive Off-Shoulder Dress - Metahuman Compatible,Personal,12.99,2.73,0.0,1,12.99
2025-12-21,Fab,Cropped Sweater - MetaHuman Compatible - Blender & FBX Files,Personal,12.99,2.86,0.0,1,12.99
2025-12-23,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Personal,12.99,0.0,0.91,1,12.99
2025-12-23,Fab,"Bikini Collection Vol. 1 - Metahuman Compatible (Parametric, Recolorable",Personal,24.99,0.0,1.25,1,24.99
2025-12-23,Fab,Festive Off-Shoulder Dress - Metahuman Compatible,Personal,12.99,0.0,0.0,1,12.99
2025-12-23,Fab,Off-Shoulder Sweater & Pleated Skirt – MetaHuman Compatible,Personal,12.99,0.0,0.0,1,12.99
2025-12-25,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Personal,12.99,0.0,0.0,1,12.99
2025-12-25,Fab,"Bikini Collection Vol. 1 - Metahuman Compatible (Parametric, Recolorable",Personal,24.99,0.0,0.0,1,24.99
2025-12-25,Fab,Flared Gym Sportwear - Metahuman Compatible - Blender & Fbx Files,Personal,12.99,0.0,0.0,1,12.99
2025-12-25,Fab,Festive Off-Shoulder Dress - Metahuman Compatible,Personal,12.99,0.0,0.0,2,25.98
2025-12-26,Fab,Sweater Dress - Metahuman Compatible - Blender & Fbx Files,Personal,11.99,0.0,0.0,1,11.99
2025-12-26,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,2.53,0.0,1,10.99
2025-12-26,Fab,V-Neck Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,2.09,0.0,1,10.99
2025-12-27,Fab,Swimwear Outfits Pack - Metahuman & FBX/Blender,Personal,65.99,0.0,0.0,1,65.99
2025-12-29,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,0.0,0.0,1,10.99
2025-12-31,Fab,Cropped Sweater - MetaHuman Compatible - Blender & FBX Files,Personal,12.99,0.0,0.78,1,12.99
2026-01-03,Fab,Urban Shearling Outfit Set – Bodycon Dress & Shearling Jacket (MetaHuman),Personal,29.99,0.0,1.8,1,29.99
2026-01-04,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,10.99,1.1,0.0,1,10.99
2026-01-05,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,10.99,2.19,0.0,1,10.99
2026-01-07,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Personal,12.99,0.0,0.0,1,12.99
2026-01-07,Fab,Urban Shearling Outfit Set – Bodycon Dress & Shearling Jacket (MetaHuman),Personal,29.99,5.69,0.0,1,29.99
2026-01-10,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Professional,20.99,0.0,1.73,1,20.99
2026-01-11,Fab,Corset Mini Dress (Velvet) - Metahuman Compatible - Blender & FBX,Personal,12.99,2.47,0.0,1,12.99
2026-01-13,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,8.39,0.0,0.0,1,8.39
2026-01-13,Fab,"Bikini Collection Vol. 1 - Metahuman Compatible (Parametric, Recolorable",Personal,17.49,0.0,1.45,1,17.49
2026-01-14,Fab,Cropped Sweater - MetaHuman Compatible - Blender & FBX Files,Personal,9.09,0.0,0.0,1,9.09
2026-01-14,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,8.39,0.0,0.0,1,8.39
2026-01-14,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,0.0,0.0,2,15.38
2026-01-14,Fab,Triangle Bikini - MetaHuman Compatible - Female Bodies - Blender & FBX Files,Personal,7.69,0.0,0.74,1,7.69
2026-01-14,Fab,Off-Shoulder Sweater & Pleated Skirt – MetaHuman Compatible,Personal,9.09,0.0,0.0,1,9.09
2026-01-16,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,0.0,0.71,1,7.69
2026-01-17,Fab,Sweater Skirt - MetaHuman Compatible - All Bodies - Blender & FBX Files,Personal,7.69,1.69,0.0,1,7.69
2026-01-18,Fab,Sportswear Outfit – MetaHuman Compatible (Recolourable),Personal,9.09,1.72,0.0,1,9.09
2026-01-18,Fab,Off-Shoulder Sweater & Pleated Skirt – MetaHuman Compatible,Professional,13.99,0.0,0.0,1,13.99
2026-01-18,Fab,Tight Ribbed Sweater Dress - Metahuman Compatible - Blender & FBX files,Personal,8.39,0.0,0.0,1,8.39
